trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20251114,BSE,7836897050.0,874610405.0,2315236274.0,487163.0,300.0,7837384213.0,26362.0
20251113,SZSE,1221653445053.0,119142548798.0,112830997663.0,5844064995.0,20983318.0,1227497510048.0,757886169.0
20251113,SSE,1258607971942.0,108826017299.0,111081780283.0,12533776032.0,60464143.0,1271141747974.0,2629246317.0
20251113,BSE,7893495086.0,930699110.0,2367004772.0,804360.0,11501.0,7894299446.0,37563.0
20251112,SZSE,1215367332209.0,105588302089.0,106274755315.0,5707225923.0,18824418.0,1221074558132.0,753912605.0
20251112,SSE,1260874320120.0,100434271194.0,102747512477.0,12405545871.0,75607655.0,1273279865991.0,2631829444.0
20251112,BSE,7843775546.0,636393431.0,2047090613.0,454608.0,0.0,7844230154.0,26062.0
20251111,SZSE,1216068092642.0,116490590635.0,115654527282.0,5766587641.0,32076673.0,1221834680283.0,757158877.0
20251111,SSE,1263197439228.0,110736652445.0,107523078969.0,12367387168.0,46600341.0,1275564826396.0,2617256734.0
20251111,BSE,7898319056.0,825999733.0,2247461461.0,493787.0,1200.0,7898812843.0,27262.0
20251110,SZSE,1215244201697.0,125280171081.0,120848076620.0,5738260783.0,19444888.0,1220982462480.0,742623579.0
20251110,SSE,1259999647179.0,116708686985.0,113408814921.0,12521708552.0,53908098.0,1272521355731.0,2641430759.0
20251110,BSE,7912050740.0,799148580.0,2237021238.0,662222.0,6089.0,7912712962.0,31751.0
20251107,SZSE,1210824546918.0,112965196458.0,113551026904.0,5743305121.0,19236949.0,1216567852039.0,751770723.0
20251107,SSE,1256749257881.0,104761396722.0,109173566868.0,12421627048.0,44767513.0,1269170884929.0,2630739455.0
20251107,BSE,7953811019.0,824829302.0,2305154113.0,508538.0,1875.0,7954319557.0,27537.0
20251106,SZSE,1211419187596.0,115431966429.0,114678481675.0,5790711261.0,29105533.0,1217209898857.0,758480684.0
20251106,SSE,1261172891066.0,117504606535.0,111175593010.0,12508894750.0,73157292.0,1273681785816.0,2643405964.0
20251106,BSE,7957295139.0,774064587.0,2247419651.0,442662.0,0.0,7957737801.0,25662.0
20251105,SZSE,1210682368081.0,100854061131.0,101278697605.0,5672023148.0,22087746.0,1216354391229.0,751498827.0
20251105,SSE,1254887414434.0,98363561353.0,98053070149.0,12261868142.0,56235227.0,1267149282576.0,2624792119.0
20251105,BSE,7974040243.0,780021762.0,2298065835.0,471359.0,500.0,7974511602.0,26662.0
20251104,SZSE,1211117002540.0,100059050589.0,102671373027.0,5663886429.0,22816482.0,1216780888969.0,754648809.0
20251104,SSE,1254595845948.0,96989095599.0,97662749952.0,12271274643.0,93814773.0,1266867120591.0,2635464505.0
20251104,BSE,7974123661.0,787430196.0,2297377261.0,473533.0,0.0,7974597194.0,26662.0
20251103,SZSE,1213738229598.0,114790960972.0,112057206435.0,5690005289.0,29549338.0,1219428234887.0,752447331.0
20251103,SSE,1255284930321.0,113912656889.0,108505536958.0,12066303628.0,100207481.0,1267351233949.0,2578686852.0
20251103,BSE,7982292743.0,968235966.0,2541291003.0,929108.0,2036.0,7983221851.0,38898.0
20251031,SZSE,1211064759281.0,131049000947.0,139666985730.0,5662274393.0,17571251.0,1216727033674.0,749571895.0
20251031,SSE,1249924363716.0,122045530370.0,125675261723.0,11818501517.0,55476764.0,1261742865233.0,2528925042.0
20251031,BSE,7930777179.0,1191650194.0,2822427314.0,1019952.0,11499.0,7931797131.0,44161.0
20251030,SZSE,1219692195482.0,145102553945.0,148642644373.0,5744674819.0,29242746.0,1225436870301.0,764118376.0
20251030,SSE,1253578067034.0,135289948532.0,139103246559.0,12160865938.0,61616340.0,1265738932972.0,2575065250.0
20251030,BSE,7909705155.0,1723218387.0,3539980255.0,703472.0,1226.0,7910408627.0,32888.0
20251029,SZSE,1223249001559.0,148794148005.0,142399671702.0,5808897005.0,33907605.0,1229057898564.0,755749130.0
20251029,SSE,1257413401254.0,130595923792.0,125640827477.0,12260661695.0,49178634.0,1269674062949.0,2562965862.0
20251029,BSE,7915463691.0,1532856204.0,3396410443.0,896951.0,42353.0,7916360642.0,51316.0
20251028,SZSE,1216867140055.0,133205622268.0,126485677530.0,5649969009.0,41358633.0,1222517109064.0,742585838.0
20251028,SSE,1252496637936.0,124600410793.0,118594745416.0,12119340364.0,81087279.0,1264615978300.0,2567336633.0
20251028,BSE,7626915931.0,555699573.0,2172177333.0,283481.0,904.0,7627199412.0,16867.0
20251027,SZSE,1210160994856.0,147106810140.0,134237975990.0,5631196100.0,38583744.0,1215792190956.0,725123151.0
20251027,SSE,1246506855788.0,139200987698.0,127665036908.0,12093033390.0,83446762.0,1258599889178.0,2530181311.0
20251027,BSE,7619687511.0,621540898.0,2247906511.0,345341.0,1000.0,7620032852.0,18963.0
20251024,SZSE,1197296945735.0,122318092225.0,119370700625.0,5477859408.0,31033720.0,1202774805143.0,718498696.0
20251024,SSE,1235000302822.0,113832576573.0,110824624264.0,11893959637.0,80862525.0,1246894262459.0,2523232652.0
20251024,BSE,7520830132.0,551653086.0,2223363526.0,314011.0,2000.0,7521144143.0,17963.0
20251023,SZSE,1194363047745.0,89111134100.0,89689955115.0,5344438567.0,28285854.0,1199707486312.0,707494545.0
20251023,SSE,1232014143922.0,87283752227.0,88266825130.0,11776335634.0,95434219.0,1243790479556.0,2513866004.0
20251023,BSE,7546325838.0,465837903.0,2131609331.0,256724.0,0.0,7546582562.0,15963.0
20251022,SZSE,1194953689422.0,92949588665.0,89210224848.0,5292761898.0,19233483.0,1200246451320.0,708035473.0
20251022,SSE,1233014133480.0,92311656936.0,87809119806.0,11570949941.0,68070506.0,1244585083421.0,2471421527.0
20251022,BSE,7578077876.0,697843661.0,2348367069.0,386487.0,0.0,7578464363.0,20763.0
20251021,SZSE,1191148722318.0,110267814167.0,102854810972.0,5309099256.0,26302100.0,1196457821574.0,705214189.0
20251021,SSE,1228525092925.0,106180284118.0,99666620624.0,11675975979.0,90449409.0,1240201068904.0,2455842373.0
20251021,BSE,7611145383.0,673074885.0,2343983614.0,488191.0,14800.0,7611633574.0,23763.0
20251020,SZSE,1183738100596.0,93689694592.0,95127209836.0,5171727934.0,31984000.0,1188909828530.0,701130805.0
20251020,SSE,1222028591866.0,91899857188.0,93871187300.0,11595049315.0,98127688.0,1233623641181.0,2461805207.0
20251020,BSE,7464328608.0,399596067.0,2113483039.0,217084.0,0.0,7464545692.0,8963.0
20251017,SZSE,1181334070444.0,99323898919.0,112773633186.0,5097664300.0,50605357.0,1186431734744.0,695973532.0
20251017,SSE,1224047953848.0,99060620838.0,112762088032.0,11452181650.0,74108251.0,1235500135498.0,2427236269.0
20251017,BSE,7452675263.0,388801142.0,2050569435.0,216905.0,0.0,7452892168.0,8963.0
20251016,SZSE,1194794824359.0,109806172706.0,103603238015.0,5235819925.0,34071888.0,1200030644284.0,684896877.0
20251016,SSE,1237780502057.0,105436029927.0,104004562499.0,11822065473.0,103327180.0,1249602567530.0,2448724625.0
20251016,BSE,7562564302.0,502761729.0,2052504879.0,258826.0,1203.0,7562823128.0,10166.0
20251015,SZSE,1188608012887.0,111069069191.0,110506529672.0,5198614446.0,39823690.0,1193806627333.0,670790855.0
20251015,SSE,1236365992629.0,122594136669.0,120835302629.0,11675165490.0,63555324.0,1248041158119.0,2402981401.0
20251015,BSE,7573103728.0,614610470.0,2166415138.0,219235.0,0.0,7573322963.0,8963.0
20251014,SZSE,1188052227849.0,138711284931.0,137394219156.0,5064486506.0,43862857.0,1193116714355.0,662925867.0
20251014,SSE,1234622701292.0,150649829758.0,149654489166.0,11629291378.0,134227709.0,1246251992670.0,2440887912.0
20251014,BSE,7558541392.0,715906437.0,2299925548.0,264718.0,1600.0,7558806110.0,10630.0
20251013,SZSE,1186746276578.0,128068383802.0,128812498677.0,5063103197.0,36343412.0,1191809379775.0,642011754.0
20251013,SSE,1233642293902.0,134022488816.0,131046598282.0,11407824528.0,130089481.0,1245050118430.0,2364108041.0
20251013,BSE,7510166602.0,692620663.0,2277131893.0,219074.0,0.0,7510385676.0,9030.0
20251010,SZSE,1187501076325.0,145654404215.0,146567998314.0,5042781140.0,27053131.0,1192543857465.0,676621621.0
20251010,SSE,1230684574757.0,140605766584.0,143179622682.0,11074528136.0,89634482.0,1241759102893.0,2299952545.0
20251010,BSE,7473086185.0,609811470.0,2147791839.0,216838.0,67.0,7473303023.0,9030.0
20251009,SZSE,1188431792913.0,173315245660.0,147207141223.0,5189656972.0,30885793.0,1193621449885.0,679137391.0
20251009,SSE,1233249540315.0,168897082776.0,144197886673.0,11162566260.0,82526165.0,1244412106575.0,2286120868.0
20251009,BSE,7513313911.0,724619717.0,2321785741.0,222820.0,0.0,7513536731.0,8963.0
20250930,SZSE,1162354235598.0,131697853810.0,150850828883.0,4992157118.0,12692400.0,1167346392716.0,667612388.0
20250930,SSE,1208617882705.0,127617393608.0,142348769926.0,10775404475.0,40489847.0,1219393287180.0,2270046045.0
20250930,BSE,7417611461.0,544787722.0,2104609517.0,288973.0,544.0,7417900434.0,11449.0
20250929,SZSE,1181431789919.0,133956716837.0,134047538162.0,5200572947.0,27706830.0,1186632362866.0,705616490.0
20250929,SSE,1223395169661.0,130914023001.0,126345291357.0,11103698547.0,69313500.0,1234498868208.0,2351848454.0
20250929,BSE,7623443588.0,557403549.0,2125133800.0,270444.0,1942.0,7623714032.0,10905.0
20250926,SZSE,1181543513690.0,128629746540.0,136649642633.0,5194346330.0,22594670.0,1186737860020.0,707484274.0
20250926,SSE,1218854850267.0,116021703286.0,127288517606.0,11207460760.0,42634825.0,1230062311027.0,2376037109.0
20250926,BSE,7657318733.0,600846274.0,2126954516.0,262346.0,0.0,7657581079.0,11635.0
20250925,SZSE,1189507289110.0,153542042775.0,146967745938.0,5340994686.0,20772064.0,1194848283796.0,706423443.0
20250925,SSE,1230143924167.0,134055850477.0,127375751520.0,11614380252.0,47360786.0,1241758304419.0,2424763025.0
20250925,BSE,7759643884.0,683389110.0,2227652856.0,259431.0,2000.0,7759903315.0,11635.0
20250924,SZSE,1182824219536.0,147862323027.0,140665653759.0,5338540489.0,25598070.0,1188162760025.0,706362351.0
20250924,SSE,1223547870961.0,138192656692.0,131190332660.0,11643858035.0,62928584.0,1235191728996.0,2420303329.0
20250924,BSE,7750723050.0,702622239.0,2270199961.0,269149.0,0.0,7750992199.0,11634.0
20250923,SZSE,1175677355700.0,147285935937.0,146278626455.0,5294400960.0,37709244.0,1180971756660.0,707890309.0
20250923,SSE,1216573602443.0,129816185154.0,131545099613.0,11451646974.0,85951061.0,1228025249417.0,2411682237.0
20250923,BSE,7790150567.0,719396044.0,2250896017.0,839328.0,13169.0,7790989895.0,59131.0
20250922,SZSE,1174696727720.0,126531830420.0,118025366414.0,5325437395.0,21148945.0,1180022165115.0,701689083.0
20250922,SSE,1218337102598.0,129250320135.0,118541500884.0,11363249668.0,49384490.0,1229700352266.0,2386292541.0
20250922,BSE,7809343516.0,657529537.0,2163581112.0,434679.0,8963.0,7809778195.0,46418.0
20250919,SZSE,1166208694207.0,133211026893.0,135739188663.0,5261120961.0,25196734.0,1171469815168.0,711364110.0
20250919,SSE,1207639982663.0,124577227517.0,126146044385.0,11313305187.0,57708592.0,1218953287850.0,2398201730.0
20250919,BSE,7761263124.0,774562979.0,2292976230.0,504368.0,38037.0,7761767492.0,46568.0
20250918,SZSE,1168760821555.0,191794733711.0,193893799578.0,5252071244.0,32707268.0,1174012892799.0,712357794.0
20250918,SSE,1209224986941.0,179844070489.0,180322651301.0,11453319865.0,67648579.0,1220678306806.0,2414932275.0
20250918,BSE,7773798178.0,1035958021.0,2644955536.0,388238.0,4400.0,7774186416.0,12931.0
20250917,SZSE,1170886231176.0,151493057554.0,142702632897.0,5249047766.0,19717110.0,1176135278942.0,707607381.0
20250917,SSE,1209726836235.0,131278891480.0,127369253300.0,11672528879.0,55364025.0,1221399365114.0,2434622005.0
20250917,BSE,7908676987.0,946740111.0,2559889533.0,426923.0,3000.0,7909103910.0,12830.0
20250916,SZSE,1162111678866.0,147560347040.0,137203832414.0,5252449509.0,18341849.0,1167364128375.0,712891115.0
20250916,SSE,1205855997868.0,136661848267.0,124444973748.0,11587827777.0,59587162.0,1217443825645.0,2436750664.0
20250916,BSE,7843553453.0,874513695.0,2485960700.0,455138.0,26585.0,7844008591.0,36915.0
20250915,SZSE,1151775828724.0,138509399462.0,129800933779.0,5184129264.0,26481310.0,1156959957988.0,718508702.0
20250915,SSE,1193651838103.0,126074002488.0,116393054038.0,11514261220.0,53650111.0,1205166099323.0,2422148337.0
20250915,BSE,7872309330.0,855038166.0,2512744255.0,651452.0,5494.0,7872960782.0,25793.0
20250912,SZSE,1143112251645.0,152808453731.0,149149994425.0,5158466178.0,19898180.0,1148270717823.0,710131732.0
20250912,SSE,1183985455849.0,143019562670.0,135462407780.0,11447903131.0,66256344.0,1195433358980.0,2416507947.0
20250912,BSE,7865765200.0,1059745593.0,2738263691.0,645454.0,6584.0,7866410654.0,21200.0
20250911,SZSE,1139474307484.0,156988777479.0,145712243995.0,5218642650.0,39907882.0,1144692950134.0,715086164.0
20250911,SSE,1176441846643.0,135731678646.0,132625525227.0,11523946846.0,78734425.0,1187965793489.0,2409019837.0
20250911,BSE,7765595138.0,1006560209.0,2620708279.0,648971.0,785.0,7766244109.0,19468.0
20250910,SZSE,1128226257663.0,117930659694.0,114647366076.0,4999290078.0,14910328.0,1133225547741.0,698660839.0
20250910,SSE,1173348380718.0,103660698840.0,101339657260.0,11323946475.0,103361137.0,1184672327193.0,2417086024.0
20250910,BSE,7694014801.0,795693332.0,2378914495.0,855821.0,8944.0,7694870622.0,27399.0
20250909,SZSE,1124758045579.0,117164513709.0,116001417209.0,5007636797.0,33515349.0,1129765682376.0,705774107.0
20250909,SSE,1171038610850.0,117253987464.0,112456462765.0,11214394246.0,100125863.0,1182253005096.0,2362689875.0
20250909,BSE,7698239358.0,1132750081.0,2702764526.0,682279.0,4086.0,7698921637.0,19555.0
20250908,SZSE,1123620902486.0,149145515809.0,133649136731.0,4948336383.0,30486401.0,1128569238869.0,687636259.0
20250908,SSE,1166259101553.0,128685602232.0,118067385596.0,11069632529.0,94304210.0,1177328734082.0,2313482569.0
20250908,BSE,7663004108.0,1564050658.0,3176190533.0,550003.0,315.0,7663554111.0,16169.0
20250905,SZSE,1108145619779.0,137162781878.0,132947737054.0,4913107950.0,34321704.0,1113058727729.0,695215130.0
20250905,SSE,1155650042274.0,119223737896.0,116432762000.0,10834174579.0,89617801.0,1166484216853.0,2266093408.0
20250905,BSE,7511300907.0,1531212231.0,3351183691.0,892762.0,10799.0,7512193669.0,29854.0
20250904,SZSE,1103973787664.0,137760727976.0,142900080877.0,4727950440.0,27804426.0,1108701738104.0,692054310.0
20250904,SSE,1152873400598.0,127420754800.0,131960684857.0,10604655570.0,73839090.0,1163478056168.0,2270717615.0
20250904,BSE,7363336580.0,1130656818.0,3034682523.0,766843.0,16585.0,7364103423.0,28765.0
20250903,SZSE,1109129858843.0,136231688445.0,134010643430.0,4921124541.0,33960790.0,1114050983384.0,709821369.0
20250903,SSE,1157433653512.0,123099984492.0,123736687863.0,11025400826.0,66375827.0,1168459054338.0,2321757636.0
20250903,BSE,7350311915.0,957987530.0,3024508064.0,577000.0,5156.0,7350888915.0,19880.0
20250902,SZSE,1106932028669.0,164577973684.0,170543001537.0,4928786189.0,22557118.0,1111860814858.0,696812512.0
20250902,SSE,1158103408143.0,148858063767.0,151300381519.0,11156698124.0,68480254.0,1169260106267.0,2323005694.0
20250902,BSE,7330878600.0,1169196209.0,3277118854.0,510647.0,3954.0,7331389247.0,17678.0
20250901,SZSE,1112927076663.0,165845904432.0,150047129277.0,4962744362.0,27586379.0,1117889821025.0,720318897.0
20250901,SSE,1160569079901.0,156185015686.0,136518368029.0,11199402381.0,72624476.0,1171768482282.0,2307036791.0
20250901,BSE,7332550847.0,1010291657.0,2903006833.0,633020.0,5108.0,7333183867.0,20532.0
20250829,SZSE,1097174084089.0,164898940738.0,156183174394.0,4867120563.0,35865467.0,1102041204652.0,711635451.0
20250829,SSE,1140926430398.0,154568014653.0,146186513446.0,11009642468.0,111637879.0,1151936072866.0,2289178985.0
20250829,BSE,7371489990.0,1076784524.0,2957876449.0,473751.0,600.0,7371963741.0,15724.0
20250828,SZSE,1088486218109.0,174167797048.0,167146574973.0,4793016420.0,51359958.0,1093279234529.0,704845983.0
20250828,SSE,1132570872138.0,161262104033.0,152035181568.0,10692466446.0,92991183.0,1143263338584.0,2245093025.0
20250828,BSE,7385177182.0,926423163.0,2820392293.0,431957.0,200.0,7385609139.0,15124.0
20250827,SZSE,1081515537553.0,191458717512.0,182853689049.0,4654680779.0,23490892.0,1086170218332.0,683776829.0
20250827,SSE,1123366079378.0,171044804741.0,159450175260.0,10487404945.0,56656741.0,1133853484323.0,2214543854.0
20250827,BSE,7472418777.0,1300096520.0,3053507546.0,593935.0,11796.0,7473012712.0,26020.0
20250826,SZSE,1072962265008.0,160148083521.0,151546843878.0,4722246353.0,27809711.0,1077684511361.0,690841783.0
20250826,SSE,1111818503020.0,141555463718.0,130868889353.0,10728914966.0,52587398.0,1122547417986.0,2220392481.0
20250826,BSE,7379052054.0,1205948486.0,2964393862.0,468545.0,300.0,7379520599.0,15824.0
20250825,SZSE,1064402743957.0,192399479660.0,176325935128.0,4656391932.0,31908550.0,1069059135889.0,682611777.0
20250825,SSE,1101191689087.0,180248653564.0,163414281581.0,10700072404.0,101273051.0,1111891761491.0,2220009555.0
20250825,BSE,7375642096.0,1408303645.0,3045318444.0,533543.0,2000.0,7376175639.0,17524.0
20250822,SZSE,1048366428877.0,153038038935.0,150538402672.0,4526509322.0,26815355.0,1052892938199.0,675152976.0
20250822,SSE,1084422264740.0,142438483342.0,136471354066.0,10414986677.0,52287300.0,1094837251417.0,2191773345.0
20250822,BSE,7337123664.0,1146175020.0,2709038074.0,475663.0,200.0,7337599327.0,15524.0
20250821,SZSE,1045912846412.0,139902062255.0,137731995926.0,4426139370.0,19396552.0,1050338985782.0,673383271.0
20250821,SSE,1078533040383.0,119913898726.0,122992465243.0,10416299107.0,116464661.0,1088949339490.0,2246790514.0
20250821,BSE,7506071985.0,1338690610.0,2910719545.0,753695.0,17499.0,7506825680.0,43323.0
20250820,SZSE,1043773808880.0,140161026583.0,132664905411.0,4417518908.0,25328798.0,1048191327788.0,676661368.0
20250820,SSE,1081643142709.0,122795716331.0,114901397315.0,10181736990.0,107113056.0,1091824879699.0,2173672738.0
20250820,BSE,7551641281.0,1419494893.0,2978632105.0,815545.0,9000.0,7552456826.0,34923.0
20250819,SZSE,1036301961768.0,154184592474.0,141777696390.0,4384761641.0,25296022.0,1040686723409.0,680816638.0
20250819,SSE,1073793365520.0,136326181325.0,119681171818.0,9798001512.0,65762618.0,1083591367032.0,2125043361.0
20250819,BSE,7414790428.0,2050984294.0,3592217731.0,781097.0,17881.0,7415571525.0,32905.0
20250818,SZSE,1023931329352.0,174408950780.0,154578166820.0,4372403655.0,18930975.0,1028303733007.0,673084167.0
20250818,SSE,1057181453687.0,150348942711.0,131033486886.0,9830780399.0,84572219.0,1067012234086.0,2131018015.0
20250818,BSE,6992123403.0,1873158667.0,3452307438.0,717374.0,42199.0,6992840777.0,54123.0
20250815,SZSE,1004140457234.0,129710552410.0,125945167837.0,4313782304.0,21432008.0,1008454239538.0,670411834.0
20250815,SSE,1037756675565.0,116644891364.0,112739519277.0,9729385016.0,46143028.0,1047486060581.0,2117624390.0
20250815,BSE,6701448224.0,1001803621.0,2545583184.0,377122.0,2425.0,6701825346.0,13573.0
20250814,SZSE,1000403501842.0,127403795406.0,123332990378.0,4310427231.0,19479180.0,1004713929073.0,677650456.0
20250814,SSE,1033902792626.0,114363547456.0,109491212948.0,9839810411.0,61657414.0,1043742603037.0,2164176168.0
20250814,BSE,6750647711.0,993004809.0,2539025679.0,539415.0,15332.0,6751187126.0,26481.0
20250813,SZSE,996380108320.0,126629489316.0,118408382652.0,4366264825.0,16651095.0,1000746373145.0,671526724.0
20250813,SSE,1029063342369.0,107997600571.0,104460574612.0,9823615226.0,53207030.0,1038886957595.0,2147540531.0
20250813,BSE,6617431975.0,874974369.0,2342651607.0,304256.0,0.0,6617736231.0,11597.0
20250812,SZSE,988210811163.0,103545597204.0,99282266942.0,4282038044.0,13798406.0,992492849207.0,669443961.0
20250812,SSE,1025570739113.0,89593629630.0,85766666779.0,9885488624.0,73728381.0,1035456227737.0,2177838957.0
20250812,BSE,6583748757.0,842984571.0,2366451866.0,589005.0,210.0,6584337762.0,20738.0
20250811,SZSE,983897895225.0,102904854754.0,95210150166.0,4249466867.0,13363187.0,988147362092.0,667388019.0
20250811,SSE,1021792143441.0,91368606488.0,82250405481.0,9747748407.0,55907251.0,1031539891848.0,2158715053.0
20250811,BSE,6510212586.0,883340394.0,2409118533.0,697050.0,4200.0,6510909636.0,24965.0
20250808,SZSE,976233125276.0,87060382182.0,89465371916.0,4216873488.0,18410485.0,980449998764.0,697212025.0
20250808,SSE,1012720239760.0,79022966138.0,80032762175.0,9939215366.0,53215199.0,1022659455126.0,2234386261.0
20250808,BSE,6405772212.0,762751697.0,2323454556.0,589738.0,0.0,6406361950.0,20765.0
20250807,SZSE,978687253262.0,98740656442.0,95752077740.0,4243850390.0,14741924.0,982931103652.0,695126634.0
20250807,SSE,1013801673272.0,87406746439.0,86606136918.0,9967062084.0,77856536.0,1023768735356.0,2242781782.0
20250807,BSE,6429211646.0,897137524.0,2533417709.0,656297.0,1000.0,6429867943.0,24002.0
20250806,SZSE,975748158627.0,94928441489.0,90273438315.0,4223078851.0,12890828.0,979971237478.0,693590265.0
20250806,SSE,1013209625471.0,81335719469.0,77274150157.0,9856426980.0,58699737.0,1023066052451.0,2215801170.0
20250806,BSE,6375789054.0,947708174.0,2455791636.0,812058.0,6560.0,6376601112.0,31311.0
20250805,SZSE,970645340530.0,84779276851.0,80351038114.0,4165051652.0,15565309.0,974810392182.0,692440299.0
20250805,SSE,1009444473177.0,78162132954.0,73749762882.0,9782498389.0,58490376.0,1019226971566.0,2227230163.0
20250805,BSE,6220949517.0,618215085.0,2059633787.0,705472.0,3799.0,6221654989.0,30150.0
20250804,SZSE,966271337651.0,75754809595.0,70714247136.0,4074997115.0,16790403.0,970346334766.0,684463484.0
20250804,SSE,1005089414853.0,76112372615.0,69551359700.0,9632775597.0,52859371.0,1014722190450.0,2209607610.0
20250804,BSE,6243754446.0,553678432.0,2015328186.0,689333.0,14333.0,6244443779.0,31876.0
